0,143.6
14304.3,169.8
14307.8,169.8
14325.5,169.6
14325.5,168.8
14325.5,168.8
14329.2,170.2
14333,170.2
14336.6,170.2
14344.5,170.2
14351.8,170.2
14355.5,170.2
14366.1,170.2
14382,170
14393.5,169.8
14397.3,169.6
14419.1,168.4
14426.8,168.2
14450.5,167.8
14450.5,167.8
14472.5,167.4
14476,167.2
14497.1,166.8
14505.3,166.6
14515.7,166.4
14532.4,166.2
14538.8,166
14558.8,165.2
14571.9,164.8
14585.1,164.2
14593.9,164.2
14616.4,163.4
14623.6,163.2
14630.2,163.2
14648.6,162.8
14665.8,162
14685.8,161.8
14698.3,161.2
14704.1,161
14717.2,160.8
14734.1,160.4
14743.1,160.2
14757.3,159.8
14777.9,159.2
14786.2,158.8
14803.2,158.4
14811.9,157.8
14831.9,157.4
14843.2,157.4
14846.4,157.4
14864.1,156.4
14870.3,156.6
14892.3,157.4
14902.1,157.6
14920.3,157.8
14936.3,158.2
14946.8,158.8
14949.9,158.8
14972,158.8
14974.7,158.8
14997,159.4
15000.2,159.6
15019.6,158.6
15026.1,158.2
15039.6,157.6
15056,156.8
15065.5,156.6
15068.7,156.6
15085.9,155.2
15104.2,154.2
15108.5,154.2
15127.5,154
15149.6,153.4
15170.7,153.4
15183.3,153.4
15192.6,153.2
15203,153.2
15223.1,153
15242.8,152.8
15263.4,152.6
15269.9,152.8
15281.5,152.6
15291.9,152.8
15295.2,152.8
15310.9,152.8
15325.1,154.4
15330,154.8
15337.8,155.6
15345.7,156.6
15351.1,157.2
15354.8,157.4
15363.8,157.6
15375.7,158
15396,157.8
15401.7,157.6
15424.5,157.6
15433.7,157.8
15454.1,158.2
15463.8,158.2
15486.6,158.8
15490.3,158.8
15511.9,158
15532.3,158.6
15554.4,158.8
15556.9,158.6
15579.1,158.8
15582.3,158.8
15592.1,158.4
15604.1,158.6
15612.7,158.8
15630.5,158.6
15649.7,158.6
15655.7,158.8
15659,159
15668.1,159.4
15680.4,158.6
15702.6,158.6
15714.4,159.2
15720.9,159.8
15723.1,160
15736.4,160.2
15759.4,160.4
15766.4,160.2
15769.9,160
15788.2,158.4
15806.5,157.4
15826.9,156.8
15833.4,156.8
15846.9,156.2
15869.8,157.2
15875.9,157.4
15890.3,157.2
15909.3,158.4
15912.2,158.8
15934.4,159.8
15945.9,160.8
15960.5,161
15981.3,161.2
15990.3,161
15993.5,160.8
16014.5,161
16016.8,161
16039.7,161.4
16046,161.2
16062,159.6
16068.7,159.4
16075.1,158.4
16090.9,157.2
16101.2,156.4
16104.5,156.2
16124.3,155.4
16131.6,155.4
16139.2,155.2
16155.8,154
16163.1,153.4
16180.8,152.8
16191.3,152
16194.8,151.6
16207.4,151.2
16210,151.2
16227.1,150.6
16250.1,150.4
16253.3,150.4
16274.2,149.8
16287.6,149.6
16290.8,149.4
16306.1,148.4
16315.5,147.8
16318.8,147.6
16322.4,147.2
16333.9,146.4
16343.4,146
16351.3,145.6
16361.4,145
16382.6,144
16385.6,143.8
16402.7,142.6
16419,142.4
16428.1,142.4
16449.7,142
16455.8,141.4
16470.3,141
16475.1,141
16477.8,141
16480.8,141
16491.6,140.8
16508.4,141
16529.4,141
16535.3,141.6
16556.7,141.4
16565.3,142
16585.7,141.4
16597.1,141
16617.6,141.2
16631.3,141
16637.5,140.2
16643.9,140
16665.3,140.8
16671.6,141
16693.1,139.4
16699.7,139.8
16721.1,139.6
16729.8,139.4
16740.5,140
16751,140
16771.8,139.6
16785.3,139.8
16789.3,139.8
16808.8,140
16814.8,140
16837.5,139.8
16857.6,139.6
16868.2,139.2
16871.8,139.2
16892.9,139.2
16899.5,139.4
16922,139
16925.4,139
16945.2,138.2
16948.7,138.2
16969,138
16985.2,138.2
17007.8,138
17017.4,138
17036.9,137.8
17053.5,138
17074.2,138
17083.1,138.2
17101.5,138.4
17107.5,139
17110.5,139.2
17131.2,139.4
17148.2,138.2
17165.7,137.2
17169.3,137
17194.4,136.2
17201.1,136
17216.1,136
17242,135.6
17260.7,135.8
17283.8,135.8
17294.1,135.4
17315.7,135.4
17336.9,135.4
17359.4,135.8
17365.3,136
17376.9,136.4
17391.2,136.4
17408.8,136.4
17424.8,136.4
17430.5,136.6
17453.3,137.2
17456.2,137.4
17475.2,137.8
17496.8,138.4
17503.2,138.8
17519.4,139.2
17529.5,139
17551,138.4
17557.7,138.2
17579.5,138
17592.3,137.6
17605.4,137.2
17617.8,137
17637.1,136
17649.6,135.6
17662.8,135.4
17669.5,135.4
17691.7,135.4
17712.4,135.2
17715.2,135
17717.7,135
17734.7,135
17755.3,135
17761.2,135
17774.4,134.8
17784.4,134.6
17800.6,134.6
17809.9,134.6
17831.7,134.4
17835.4,134.4
17849.6,134.8
17865.4,134.8
17870.3,134.8
17892.1,135
17910.4,135
17931.6,135
17944.4,134.8
17964.5,134.6
17974.4,134.4
17990.3,134
17993.8,134
18000.5,134
18003.8,134
18024.9,134
18037.3,134.2
18058.2,134.2
18061.5,134.2
18081.1,134.4
18101.9,134.2
18122.8,134.4
18129,134.4
18150.5,134.2
18153.5,134.2
18174.9,134.4
18184.1,134.2
18199.3,134.2
18212.5,134.2
18215.4,134
18237.6,134.2
18246.1,134.4
18258,134.2
18277.1,133.8
18298.6,134
18301.6,133.8
18308,133.8
18326.3,133.8
18347.3,134.2
18368.4,134
18377.4,134
18398.3,134
18402.1,134
18414,134
18422.3,134
18425.3,134
18448.7,134
18470.1,134.2
18473.3,134.2
18492.8,134.6
18503.2,134.6
18505.8,134.6
18520,134.6
18537.7,134.8
18541.2,134.8
18558.2,134.8
18563.7,135
18566.2,135
18581.6,135.4
18600.8,135.6
18615.7,135.6
18637.1,135.2
18643.7,135.2
18652.7,135
18667.6,134.8
18680.4,134.6
18699.1,134.8
18701.5,134.6
18710.6,134.6
18720.6,134.8
18742.2,134.8
18764,134.2
18770.4,134
18773.4,134
18796,133.6
18799.2,133.6
18808.4,133.6
18823.5,133.2
18845.5,133.2
18848.5,133.2
18853.3,133
18869.5,132.8
18890.6,132.8
18890.6,132.6
18905.2,132.8
18918.3,133
18929.4,133.4
18939.6,132.8
18955,132.8
18976.3,133.2
18982.9,133
19005.4,132.8
19014.8,133
19036.5,133.6
19042.9,133.8
19060.2,133.6
19078.7,134
19081.7,134.2
19097.8,134.4
19119.3,134.6
19143.4,134.4
19147.4,134.4
19170.2,135
19176.2,135
19179.4,135.2
19195.9,135.4
19217.6,136
19221.7,136.2
19225.4,136.2
19242.9,136.2
19245.7,136.2
19267.6,135.6
19283.4,135.6
19305.7,135.2
19312.2,135.2
19332.1,135.2
19335.3,135.4
19351.7,135.4
19355,135.2
19377,135.2
19380.5,134.2
19383.6,134.2
19399.4,134
19412.1,134.2
19434.3,134.2
19441.9,134.2
19453.6,134.2
19463.2,134.2
19477.9,134.2
19490.8,134.4
19496.1,134.8
19519.2,134
19540.8,133.6
19544.3,133.8
19546.8,133.4
19552.2,133
19564.4,133.4
19584.4,133.8
19588.1,134.2
19609.1,134.2
19612.1,134.2
19621.3,134.6
19640.6,134.6
19663.3,134.8
19669,134.8
19690.1,134.4
19693.2,134.4
19715,134
19730.9,134.6
19751.1,133.8
19760.3,133
19763.1,134.2
19774.4,135
19777.5,135.4
19795.5,136.2
19816.7,135.8
19825.6,136
19844.2,136
19852.7,136.2
19873.5,136.4
19876.7,136.8
19899.6,137.6
19917.7,136.6
19919.8,136.8
19922.2,136.8
19924.5,136.8
19927.2,136.8
19931.8,137.8
19934.8,138
19941.9,139.2
19949.5,138
19957.7,137
19964.1,136.8
19974.7,136.6
19981.8,136.6
20004.1,136.8
20022.9,136.4
20033.3,136.6
20043.4,136.8
20064.4,136.8
20070.2,137.2
20091.8,137.2
20094.7,137.2
20115.2,137.4
20135.9,137.8
20155.2,138
20161.7,138.2
20176.7,138.8
20195.4,139.2
20198.2,139.2
20221,139.8
20231.4,140.2
20244.5,140.6
20256.6,141.2
20263.4,141.4
20277.8,141.6
20299.7,142
20305.9,142.2
20308.8,142.4
20328.1,142.4
20350.6,141.6
20356.9,141.4
20360.3,141.2
20371.8,140.6
20377.8,140.8
20380.8,140.8
20402.8,140.6
20408.4,140
20411.1,139.8
20429.9,140
20449,140.2
20452.5,140.2
20475.3,139.4
20488,139
20501.2,139.2
20507.8,139.2
20514.4,139
20534.3,139.4
20552.2,139.4
20573.4,139.2
20583.1,138.8
20589.7,138.6
20611.2,138.4
20620.6,138.4
20623.8,138.4
20646.4,138.4
20649.8,138.2
20670.4,138.4
20683.1,138.2
20702.6,137.8
20706.1,137.4
20728.4,137.6
20741.3,137.6
20762.2,138
20782.7,137.8
20788,138
20807,137.8
20823.1,137.8
20841.7,138.4
20847.2,138.2
20852.1,138.2
20856.6,138
20872.1,138
20881.4,138.2
20886,138.2
20898,138.6
20899.6,138.6
20901.3,138.4
20906.3,138.4
20923,138.4
20930.7,138.2
20950.9,138.4
20954.1,138.4
20968.5,138.6
20978.5,138.6
20987.3,138.6
21000.9,138.6
21013,138.4
21022,138.4
21036.1,138.4
21044.2,138.6
21052.7,138.6
21070.6,138.6
21076.6,138.8
21094.6,139
21117.2,138.6
21120.4,138.6
21134.8,138.6
21136.7,138.6
21150.8,138.2
21163.5,138.2
21179.5,138
21185.2,137.8
21201.1,137.6
21219.9,137.4
21240.9,137.6
21248.2,137.4
21257.3,137.4
21262.8,137.2
21273.4,137.8
21286.7,137
21307.8,137.8
21311.2,137.8
21335.8,137.4
21338.7,137.4
21351.1,137.4
21362.5,137.4
21368.7,137.6
21384.4,137.2
21404.3,137.2
21410.3,136.4
21425.4,137
21436.7,137.4
21450.7,137.2
21458.9,137.6
21476.3,137.4
21491,137.4
21508.8,136.4
21518.3,136
21530.2,136
21545.6,136
21566.8,135.8
21572.9,136
21591.6,136.2
21603.9,135.6
21625.6,135.8
21634.6,135.8
21648.4,136
21660.4,136.4
21663.5,136.4
21685.2,136.2
21691.5,136.2
21703.1,136.2
21714.9,136.2
21733.1,136.2
21746.3,136.4
21768.4,137
21777.8,137.2
21800.5,137.4
21806.4,137.6
21820.9,138.6
21823.7,138.8
21838.7,139.4
21841,139.6
21861.3,140.4
21866.9,140.8
21886.6,140.6
21904.7,139.6
21907.9,139.2
21914.7,138.6
21928.8,138
21949.7,137.6
21952.8,137.2
21971,137.2
21983.3,137.6
22004,137.8
22018.9,138
22034.2,138
22052.2,137.4
22073.5,137.6
22081.1,137.2
22102.4,137.6
22111.2,138
22132.2,138.2
22147,138.4
22150.4,138.4
22171.6,138.4
22183.1,138.2
22203.8,138.6
22216,138.2
22230.9,137.8
22242.7,138
22263.3,138.4
22275.3,138.6
22296.2,138.6
22302,138.6
22324.3,138.6
22327.3,138.6
22348.1,137.8
22368.7,138.4
22371.8,138.4
22392,138.2
22400.5,138
22421.9,138.4
22425.2,138.4
22445.8,138.4
22451.2,138.2
22472.7,138.2
22475.6,138.2
22496.2,138.2
22507.9,138
22513.8,138
22534.3,138.4
22544.3,138.6
22564.5,138.4
22567.7,138.4
22588.6,138.8
22594.5,138.8
22611.9,138.8
22620.2,139
22631.6,139.4
22634.6,139.6
22640.8,139.6
22651.8,139.4
22662.5,139.4
22670.5,139.6
22681.2,140.4
22683.8,140.8
22695.4,141.4
22711.4,141.2
22716.5,141
22721.8,141
22735.7,140.6
22741.3,140.4
22761.2,140.2
22777.3,140.6
22793.7,140.8
22811.3,141.2
22819.2,141
22838.4,140.6
22851.4,140.6
22857.7,140.6
22879,140.6
22881.9,140.4
22903.5,140.2
22915.5,140.8
22935,140.6
22955.4,140.2
22977.8,140.2
22980.9,140.2
22996,140.2
23017.2,140.6
23038.1,140.4
23053.3,140.4
23074.7,140.2
23086.1,140.4
23107,140.4
23128,140.4
23131.1,140.4
23153,140.6
23155.9,140.6
23176.1,140.6
23178.5,140.6
23193.2,139.8
23204.3,141
23223.9,140.2
23235.3,139.8
23243.7,139.8
23261.5,140.2
23281.8,139.6
23290.6,139.4
23313.3,139.4
23319.1,139.4
23339.3,138.8
23348.1,139.8
23368.9,139.8
23380.9,140.2
23401.8,139.2
23410.5,139
23432.6,139.2
23448.1,139.6
23468.2,139.8
23479.5,139.8
23502.2,139.6
23505.1,139.4
23521.5,140
23530.5,139.8
23551.8,139.6
23564.3,139.6
23573.9,139.4
23594.5,139.4
23597.6,139.2
23617.8,139.6
23633.2,139.2
23654.9,139.6
23676.6,139.6
23683.1,139.6
23699.6,139.6
23719.3,139.8
23741.3,140
23753.7,140
23773.7,140
23780.2,140
23791.8,140
23805.4,139.8
23826.2,140
23846.4,140
23856.1,139.8
23877.1,139.6
23880.1,139.8
23889.3,139.8
23904.5,139.8
23923,139.8
23931.6,139.8
23951.9,139.6
23957.8,139.8
23979.2,139.8
23985.2,139.8
24002.8,140.2
24008.3,140.2
24031.5,139.8
24036.8,139.8
24056.9,140.4
24065.1,140
24082.4,140
24089.2,140
24111.4,140.2
24117.3,140.4
24137.8,140.2
24141,140.2
24157.1,140
24164.8,140
24186,140.2
24194.6,140.2
24214.6,140
24233.8,140.4
24254.2,140.2
24260.3,140.2
24282.2,140
24288.6,139.8
24302.9,139.8
24321.6,140.2
24327.3,140.2
24349.9,139.8
24371.3,140.6
24376.9,141
24379.7,141
24401.3,140.2
24403.9,140
24424.7,140.8
24433.7,140.6
24448,140
24458.3,140.2
24479.9,140.4
24484.9,140.4
24506.1,140.8
24508.3,140.8
24526,139.6
24538.9,139.6
24560.5,140.8
24566.6,140.8
24589.2,140.4
24598.6,140.6
24620.6,140.6
24623.6,140.4
24632.9,141
24651.5,140.8
24657.5,141
24673.9,141.8
24695.7,141.4
24698.7,141.4
24719.1,141.8
24738,141.4
24747.5,141.8
24756.9,142
24772.9,141.8
24787.5,141.8
24800.7,141.6
24815.5,141.6
24836.5,142.2
24840.6,142.4
24853.7,142
24863.8,141.6
24886.1,141.4
24889.2,141
24892.5,141
24909.9,141
24932.1,141
24944.6,140
24954.9,139.8
24977,139.4
24985.9,139.4
25008.1,139.8
25015.1,139.6
25022,139
25038,139.4
25055.1,139.6
25072,139
25092,140.2
25100,141.2
25114.2,140.8
25132.3,140.6
25152.7,141.2
25159.1,141.4
25181,141.2
25193.5,141.2
25212.9,141.2
25221.9,141
25242.1,141
25248.2,141.2
25269.2,141.8
25275.5,142
25281.6,142.2
25299.7,142
25308.4,142
25320.3,142
25341.6,142.6
25351.3,142.6
25371.8,142
25383.2,141.2
25394.3,140.8
25403,140.6
25420.1,141.2
25439.7,141.8
25459.5,141.6
25468.9,141.4
25481,141.8
25501,142
25516.4,141.8
25537.5,141.8
25546.6,141.8
25567.1,141.8
25579.1,142.2
25597.3,142.2
25617.5,141.8
25620.8,141.4
25640.9,141.2
25643.9,141.2
25660.7,140.8
25680.3,140.8
25689.8,141
25710.6,140.4
25713.6,140.2
25716.9,140
25737.3,139.4
25740.2,139.4
25758.2,140.6
25767.2,140.8
25784.5,140.2
25787.4,140.2
25790.3,140
25799.4,140.2
25821.3,141.2
25824,141.4
25838.9,141.8
25851,142.2
25854.2,142.4
25876.1,142.4
25889,142.2
25898.3,141.8
25914.3,141.2
25917.6,141.2
25930.7,140.6
25943.4,140.4
25950,139.8
25965.8,139.8
25986.9,140.2
25999,140.2
26020.1,140
26035.3,140.4
26056.1,139.8
26065,140.2
26085.3,140
26100.1,140.2
26121.4,139.8
26142.5,140.2
26157.7,140.6
26160.5,141.2
26178.2,140.4
26186.9,140.2
26205.1,140.2
26214.2,141.4
26234.2,141.4
26240.4,141.4
26260.1,141.6
26281.2,141.4
26301.9,141.4
26307.3,141.6
26328.4,142
26347.9,142
26368.4,140.6
26373.9,141
26379.8,140
26395.3,140.4
26410,140.2
26413.2,140
26425.8,140.2
26439.8,140.8
26454.8,140.4
26475.9,141.2
26479.1,141.4
26499.7,141.2
26514.7,141.4
26534.1,141.8
26556.1,140.8
26558.9,140.6
26578.9,141.8
26581.8,141.8
26602.9,141.8
26612.2,141.8
26626.4,142.4
26632.6,142
26656.5,142
26667.5,142.4
26681.9,141.8
26703.1,142
26709.3,142.2
26723.5,142
26726.2,142
26747.1,142
26750.1,142.2
26771,142.2
26777,142.6
26789.1,143
26799.8,143
26819,142.4
26826,142.8
26838,142.6
26849.7,143
26855.3,143.4
26870.3,143.8
26893.1,143.2
26909.8,142.2
26918.9,142
26936.8,141
26943.5,140.8
26959.3,141
26965.1,141
26982.7,141
26998.1,140.6
26998.5,142.6
27001.3,142.6
27004.6,142.6
27015.6,142.6
27023,142.6
27030.2,142.6
27032.8,142.6
27047.8,142.2
27057.7,142
27079.7,142.6
27089.5,143
27110.5,142.6
27114.3,142.4
27125.2,142.6
27145.9,142.8
27148.9,142.8
27169.9,143.2
27182.2,143.4
27185.3,143.6
27194,143.8
27209.3,144.2
27218.2,144.2
27239.5,144.6
27251.7,145
27273.4,144.4
27289.3,144
27307.5,144.2
27313.1,144.4
27334,144.2
27346.6,144
27368.1,143.8
27380.6,144
27392.9,144
27413.1,144
27416.4,144.2
27438.5,144
27441.6,144.2
27464.4,144.4
27470.2,144.2
27492.7,143.8
27498.6,143.8
27514.2,145.2
27520.3,144.6
27541.8,143.8
27547.9,143.8
27568,144.2
27571.6,144
27581.2,143.6
27596.9,143.8
27607.9,143.6
27617.9,143.6
27620.6,143.4
27641.4,143.8
27653.5,143.8
27675.6,143.6
27678.8,143.6
27694.8,144.2
27700.8,144.4
27713.1,144.6
27722.6,144.4
27725.8,144.4
27741.4,143.8
27744.7,143.8
27765.4,144.6
27768.5,144.6
27780.7,143.6
27786.3,143.4
27799.5,142.8
27822,143.4
27833.9,143.4
27845.8,144.2
27857.5,144.2
27880.7,144.2
27887,144.2
27896.8,144.2
27913,143.6
27933.6,143.2
27940,143.6
27951.4,143.8
27968.7,143.8
27981.3,143.8
27992.9,144
28010.6,144
28022.5,144.6
28031.6,144.8
28052.5,144.8
28061.1,144.6
28075.3,144.6
28089.8,144.4
28110.6,144.4
28113.5,144.6
28134.8,144.8
28157,145.2
28160.2,145.2
28172.8,145
28182.1,145
28200.8,144.6
28216.6,144.6
28231.2,145
28253.5,144.8
28262.9,144.8
28285.7,144.6
28288.8,144.6
28310.6,145.2
28329.4,144.8
28332.8,144.8
28355.6,144.4
28362,144.4
28384.1,144.8
28390.7,144.8
28408.1,144.4
28428.8,143.8
28435.4,143.8
28458.2,143.6
28461.4,143.6
28473.6,142.6
28477.2,142.4
28494.8,142
28497.3,142.4
28517.9,142.4
28523.9,142.6
28541.1,143.4
28555.6,143.8
28576.7,143.6
28585.8,143.4
28606.8,143.4
28615.8,143.4
28636.3,143.2
28639.3,143.2
28659.5,143.2
28665,143.2
28685,143.6
28690.8,143.6
28705.9,143.6
28718.3,143.4
28729.4,142.6
28743.7,143.4
28764,143.8
28769.7,143.8
28792.2,143.8
28796.2,143.8
28817.9,143.8
28820.7,143.8
28836.4,144
28852.9,144.2
28865.9,144
28872.5,143.8
28895,143.8
28915.5,144
28925.5,144.2
28944.2,144.2
28960.4,144
28966.5,144
28988.5,144
29000.8,144.2
29022.2,144
29034.6,144
29047.3,144.4
29063.9,144.4
29083.4,144.4
29105,144
29119.3,144.8
29141.3,145
29147.4,145
29168.6,144.8
29175,144.6
29196.7,144.6
29202.7,144.8
29218.2,144.4
29230.4,144.2
29250.8,144.4
29259.7,144.2
29280.6,144
29295,144.2
29307.1,144.2
29321.6,144
29329.8,143.6
29337.7,143.4
29351,144
29368.8,144.6
29371.9,145
29387.9,145.2
29394.8,144.8
29417,144.8
29425.6,144.8
29448.5,144.6
29454.4,144.6
29476.9,145
29485.6,145.4
29493.8,145.8
29502.5,146.6
29512.1,146.8
29521.2,146.8
29524,146.8
29526.9,147
29546.9,146.6
29559,146.8
29580.2,147
29589.4,146.6
29609.9,146.8
29618.8,146.8
29627.5,147
29636.2,147.2
29647.1,147.2
29656.3,147
29671,147
29687,147.4
29692.8,147.4
29702.2,147.2
29720.2,145.8
29726.3,145.2
29732.1,145
29753.2,145
29762.5,144.8
29765.3,144.8
29780,144.4
29800.4,145
29803.2,145
29819.5,145.6
29834.1,145.6
29845.7,145.4
29860.4,145.4
29878,145
29883.9,145.2
29892.5,145.4
29902.1,145.4
29914.9,145.2
29937.8,144.6
29946.5,144.2
29968.4,144.2
29971.6,144.2
29988.4,144.2
30002.9,144.6
30012.3,144.4
30033.1,144.8
30039.6,145
30059.4,145.2
30065.2,145.2
30075.3,145.4
30083.6,145.2
30096.4,145.6
30098.9,145.8
30102,145.8
30121.9,146.2
30130.7,145.8
30148.2,146.2
30169.6,145.8
30172.5,145.8
30192.5,145.8
30201.7,145.4
30224.2,145.4
30233.8,145.6
30255.4,145.6
30263.3,145.8
30285.8,145.8
30288.2,145.6
30310,145.6
30313.1,145.6
30334.8,146.2
30340.3,146.2
30362.4,145.8
30371.7,145.8
30392.6,146
30396.4,146.2
30418.8,146.4
30424.5,146.2
30445.1,146.6
30450.9,146.8
30467.8,146.8
30473.7,147
30490,147.2
30498.1,148
30506,148.2
30512,148.2
30524.3,148.2
30533,148.4
30534.9,148.4
30539.3,148.6
30547.6,148.6
30553.9,149
30563.7,149.2
30585.2,149.6
30587.8,149.6
30608.1,149.8
30610.7,149.8
30622.2,150
30632.9,150.2
30650.8,149
30653.1,148.8
30671.2,147.8
30674.1,147.8
30685.4,147.4
30697.4,147
30700.3,146.8
30721.4,146.6
30741.2,146.8
30755.8,147
30768.2,147.2
30788.9,147.2
30793.9,147.2
30802.1,147.2
30819.6,148
30841.9,148
30844.8,147.8
30857.6,147.6
30860.4,147.6
30874.8,146.6
30880.1,146.4
30894.8,145.6
30898.4,145.6
30906.3,145.2
30921.3,144.8
30937.8,144.6
30957.8,144.8
30971.9,144.8
30979,144.8
30983.3,144.8
31004,145
31023.9,145.2
31045.3,145
31068.5,145.2
31082.7,145.2
31088.7,145.2
31092.4,145.2
31105.3,145.2
31116.8,145.2
